frame,mcp_x,mcp_y,pip_x,pip_y,dip_x,dip_y,tip_x,tip_y,pip_angle,dip_angle
165,245.37440076701822,674.465643975711,231.1315649867374,1017.914765694076,272.8145132102787,1235.2167933405717,388.90157750342934,1350.9386145404662,166.76670751073806,145.76832068019675
166,245.48551416746258,674.5183062718879,231.7541470228741,1018.001222280426,273.01446131597976,1235.144974692697,388.8550873586845,1351.0625214114423,166.95198245263234,145.77774793180652
167,245.56565656565655,674.8934506353861,231.76925788824252,1018.3204653622422,273.3718610251118,1235.3837289301684,389.10864706893585,1351.0636066701047,166.84970758677935,145.83571213002702
168,245.84925588094094,674.5682509201472,232.01641867624423,1017.8594150846588,273.6033297140789,1235.7062975027145,388.93026129943496,1350.9136652542372,166.88481481530846,145.77799769748594
169,246.12304779933743,674.5491402429404,232.2836048879837,1017.5393754243041,273.5302542069459,1235.2633369137127,388.87688002798177,1351.392444910808,166.9621484340285,145.92093816466124
170,246.09792843691147,674.8217200251098,232.15697184285955,1017.5041308379699,273.6756417160294,1235.2157601866809,389.20405310971347,1351.3815513626835,166.8734444814427,145.95455904313658
171,246.08403755868545,674.4378716744914,232.1356450790413,1017.4412714601393,273.66179653679654,1235.3484848484848,389.36362080766594,1351.269336071184,166.8819472393656,145.84355635056957
172,245.95644654088048,674.3913522012577,232.19076714188728,1017.5702647657841,274.0058640278541,1235.3723657687372,389.562656015976,1351.3869196205692,166.8351807049953,145.98104800436025
173,245.79925530192648,674.7984458474988,234.40365391244396,1018.0432609445019,279.3334948320413,1234.5201873385013,395.5355734342956,1348.4224641110584,166.37321825391882,146.1526518528614
174,245.86895379384944,674.618142481842,241.80750407830342,1018.2495921696574,292.8962360122075,1233.9391319091217,412.72054568003307,1342.6045197740111,165.99721134925193,145.5296545368859
175,249.10968801313626,675.2287356321839,249.8759568545581,1019.0864648573416,306.6803605477552,1232.7557635638757,429.6087832973362,1339.575953923686,165.2398518257565,145.87724563498026
176,251.6038939241356,676.6005370929842,256.0064067362255,1018.4629324546952,317.39168490153173,1232.3601385849743,442.5822222222222,1335.8188505747125,164.72513359297085,145.5833498282474
177,252.985196030584,676.6738246299007,261.4530492030492,1020.4404019404019,327.1615048118985,1231.1566054243217,455.87052092743147,1331.5271002710026,164.09180798349547,145.26724135655965
178,254.6312232113419,676.1219914276294,266.43671714339126,1019.1364741073097,338.13585434173666,1229.3485644257703,470.0573367995378,1324.9247544771806,163.13768312328628,144.7565481715197
179,254.5781710914454,676.469373590144,272.37242912729295,1018.1235871780618,350.7242377789133,1225.711463123829,486.0111246777913,1317.0286256952922,162.30294818174585,144.69739180620695
180,253.37568962448833,676.1023313756896,276.20603674540683,1015.9859392575928,361.3541666666667,1221.905487804878,499.24317544636267,1308.0112144016525,161.3776577633131,144.448185002675
181,252.12673231218088,674.469730123997,278.824016563147,1014.4532279314888,369.59488742170305,1217.2937193160656,511.6119507416736,1296.9132381752029,160.3814937524942,143.38490641747714
182,251.66367634124887,674.1046613896218,284.1448457486832,1013.0859668924003,383.93330452319213,1209.8581100547392,529.7951282051282,1280.901282051282,158.58257316242313,142.8595642200584
183,251.88018597997137,674.3322603719599,295.26827401454267,1010.1990049751242,407.9071537290715,1200.7865296803652,555.3470140375922,1260.451582203188,156.77738788944546,142.61534630843258
184,254.4382852919438,674.0236511456022,309.95564836913286,1006.3076770087509,439.9267180925666,1185.9273024777933,589.8784113836678,1233.1613040246361,153.5961085539379,143.37330049002048
185,259.50642069090253,674.3776451437873,327.94689589302766,1003.5054441260745,473.9982210362463,1170.104736490994,626.9890350877192,1204.4797149122805,150.50713733833248,143.90311323535906
186,263.0905052748473,674.7010919859337,345.9528265107212,998.4491228070175,503.67874656141606,1154.9149623250808,661.2199074074074,1173.4229497354497,149.12669781157007,141.93020025914916
187,264.48964745383324,674.6519306099608,358.12298507462685,995.0790049751243,526.1009581009581,1137.991133991134,687.9166938199195,1138.0999239708917,146.6795497345162,139.64808235665677
188,262.71400180668473,673.8937669376694,365.74224103184196,988.4415558242644,541.1715096860387,1121.126920507682,705.4173880316146,1102.9915945301718,145.23781988466195,136.5972467033848
189,263.89845474613685,673.6918690213391,376.62486938349,981.8840125391849,560.8516811742618,1102.7723160948965,719.825753949258,1069.7534705600765,143.36343175727194,134.99392099659815
190,266.20942798583934,674.0424818334265,388.56120185521274,977.9473684210526,578.4809160305343,1089.0235368956742,735.9019843656043,1041.1643615955102,142.25125732056287,132.76807624868385
191,268.01100987091877,673.8299164768413,399.81462692876767,972.9790741915028,595.148709315376,1073.7267115600448,750.3890668374972,1005.8056801195813,141.06141589328698,129.08620959437266
192,268.6625874125874,672.9578477078476,406.5686517783292,968.8467741935484,611.7770088427527,1046.439446366782,764.7829155060352,972.8984215413184,135.70142511664912,133.6166840685105
193,269.5933874709977,672.7496133023975,414.27092651757187,964.7652822151224,593.2218401151233,1033.233158416134,732.0055038044399,969.3367866686677,137.29306098586687,134.34132820698275
194,269.9812801932367,673.4371980676328,418.9786685419597,961.3713080168776,599.9958336158902,1021.0735981454234,735.0418923409599,951.3256806928283,135.61359169692358,134.43141265885578
195,270.6482421507802,672.9435984207557,424.43874643874636,958.3160201621739,607.9029143692096,1009.9540336873753,778.7942913385826,915.0518372703411,134.04058390104097,135.23515146935873
196,271.3385087214874,672.9493962047153,429.3602083333333,955.2435416666666,614.074743175601,1000.6103580930128,743.1721990917088,920.9978485592013,133.0380859620829,134.53947535869227
197,272.8111425873465,671.67403210576,434.70543117744603,950.6220978441128,620.8116470049524,986.970189082989,782.3576934936787,878.268578476719,131.18100402310048,135.01282899429202
198,272.0218490429758,672.0781870711447,440.66114297854256,947.6184406203527,628.5719112729189,975.2540659812805,782.971410618913,862.5557650015708,129.8343323029705,135.5073936350896
199,274.020916524054,670.5000950751092,444.2525784507351,944.3291639236339,632.8087335769605,963.8825307178508,782.6624365482234,850.0852791878173,127.78846786136172,136.8669246799212
200,274.07773310358033,669.2766609228412,447.2489507400044,941.3222884912745,636.2666032851472,956.1715266322698,782.6871416871417,839.2230958230958,126.970811817831,136.8931431747772
201,274.5010828903327,669.0756054341406,450.25533333333334,938.2664444444443,638.9800373544075,948.6880289977535,781.2738485558157,826.5239656518345,126.30117824388586,136.19206561385982
202,273.76227824463115,667.8866479925302,452.3620652408727,934.0339166126593,640.7448208435067,938.8191606584879,779.1577926920208,813.9148396718866,125.31893120304754,136.48170410642993
203,273.65297067901236,667.233024691358,454.72366148531944,931.3780224525042,642.9665114164234,927.4076670286707,776.1026553923749,803.5114968105622,123.22224909424608,138.26710569773243
204,273.3628643119089,666.2679019494306,456.77000672494955,928.0291414481057,644.6435045472201,924.065693450368,773.5118439386902,792.440780306549,123.80906025661115,135.60226462132974
205,273.87432306255835,666.0345471521941,460.6468020082951,924.3333333333334,647.8366906146183,915.3726117560188,771.598140200286,781.8381974248927,123.12956142857088,135.5653977117442
206,274.3326168726491,666.2333870678846,464.82015503875965,921.239645625692,651.5034991476678,908.2033895392218,769.5086541330945,771.374365860937,122.76489471950993,134.76992620390735
207,273.3735250737463,664.8661504424779,466.5981402870426,918.2993733575904,652.8784231317493,898.1289697225523,764.4088280060882,760.1902587519025,121.1430139454911,135.13718878734198
208,272.9192263936291,665.6063708759955,467.965661641541,916.6869765494137,653.7029968491022,895.6379544082748,761.9876868953386,755.0772207563764,121.37549610562377,134.0753760420004
209,273.1179327089837,663.9483177245924,468.31786941580754,913.4364261168384,653.2897453998589,891.711275875724,758.6199029126213,747.9394822006473,121.3409268194925,132.9260300647457
210,272.6333333333333,662.8926916221034,472.3412422839506,910.0900848765431,656.8703130285312,880.803942639022,754.9807213930347,738.3246268656717,119.91628828692613,133.5691211101165
211,273.81268582755206,662.7669309547406,477.186987615559,906.1374498517355,660.724714506243,873.2061399789072,752.4946965745088,726.9358372456963,119.71198145955258,132.27623388904652
212,273.30550887021474,661.3404295051353,480.0125252525252,903.6022222222222,663.638643921662,867.0192434849472,749.5030756442227,720.1083956774729,119.20482807617599,131.5720937004915
213,273.5594876980114,662.2558139534884,479.37279902853675,903.3869662011738,661.6736414806713,864.5680192454823,745.1021634615385,716.0959535256409,118.4608793673954,131.35319844818045
214,273.43012321660177,661.8675421530479,479.0364524614806,902.3821871476888,661.2116850434143,864.6911320569184,744.2361992690902,716.981342565878,118.83654863923134,131.02866668958822
215,273.250792062698,661.4917458729365,479.15173847316703,902.9213907785336,661.652146175516,864.2384396655593,742.3233716475095,716.4827586206897,118.49154114986905,130.6008742447239
216,272.9690082644628,659.7603305785124,477.82256867112096,902.8578322197475,660.5364209715615,863.4999141088042,739.7223358327652,714.8189047943648,117.96400086190613,130.19547726576897
217,271.25913072219464,660.5871756734424,473.29284005153687,904.316031658384,654.6656245341737,862.5194850688019,734.1500931098695,714.7856610800744,116.67928517446548,131.25836205464236
218,270.2528904087282,659.7703957010259,471.1027067111605,903.2786429365963,651.7100611431814,860.5938165810148,728.9532497149373,714.0725959711136,116.21908927685477,131.09465474382844
219,267.8726467331118,659.6192058218636,469.7339215686274,901.2880392156862,650.3063439085396,860.4600646291055,726.3724755361233,711.2560899437851,117.13082711069224,129.75360371320977
220,268.3805911174332,659.0625889046942,469.6736678335278,901.3232205367561,650.2785495087676,860.3963046394946,725.8262969964293,711.4406637261079,116.95484508580786,129.6615098490473
221,268.3668658698539,657.4850597609561,470.05009980039915,899.9984031936127,651.0698717937378,859.7284198149681,725.9771608584366,710.9391612522151,117.20629895621838,129.26465306186694
222,267.14046653144015,657.3091615956727,470.7161474241498,900.140908165343,652.2867244929115,858.4219221537464,725.4603174603175,709.0868945868946,117.03436314037897,129.04477992403022
223,268.5740740740741,656.2632030178326,470.78088439420975,900.3632758278801,651.9628538664311,856.7408443122647,725.6009891196834,708.2900098911967,116.1003421578646,129.92064786604826
224,269.004347826087,658.0581521739131,470.10199296600234,900.732903477921,650.1667377150918,857.0058261444867,725.561403508772,708.0793372319687,115.99803565773105,130.50054457492487
225,270.2652510953825,657.6466127401416,470.8700803212851,900.4684738955823,650.8676369603972,856.9655161590852,725.8903584435499,709.0245351734712,115.97441277454071,130.47719436092325
226,269.9217839906806,657.3221833915793,471.850482645307,900.1168617785992,652.3570474571872,856.6582553938398,726.0337915234823,708.4627720504009,116.2129370848498,129.97154252584696
227,269.9226693161119,657.0430534856764,472.36358099878197,899.8418595209095,653.1784992650294,856.8357678931478,726.3258188824661,708.828323699422,116.4417096776588,129.6781961697487
228,270.652959200129,657.0075794226736,472.13925836356304,900.4703748488513,652.7289375359005,856.775458114816,726.782641652454,709.1603183627061,116.00896592737902,130.24312946310675
229,270.8253968253968,657.3550793650793,472.5414691943128,899.9101500789889,652.9769054854894,856.9629937422053,726.6220918866079,709.0263929618768,116.35953410348961,129.8532424343811
230,270.631468981035,657.4374799099968,472.4939098660171,900.0450669914738,652.8930678572244,856.6080464771375,726.6797042226113,708.9455146915741,116.2241245625608,130.08933183455724
231,270.2849162011173,657.326900287794,471.90875,899.53125,652.1700985011709,856.6870809618724,726.4899135446686,708.1790585975023,116.4059283065104,129.95523361246373
232,269.77710437710437,657.0656565656566,471.9538077403246,899.9490220557636,652.5869190460544,856.4463663505593,726.5582352941176,708.5574509803921,116.23315397508806,130.11430029254305
233,269.5084632143455,657.2171945701358,472.0590130916415,900.1766364551862,652.747043411888,856.1571520099105,725.4386288998357,707.8226600985222,116.12554243023654,129.79901331896792
234,269.166326877336,656.9157322460075,472.7900113507378,900.2599318955732,654.1093765939196,856.3906647375882,725.4899828277046,708.39286395726,116.32061564744697,129.34945488623177
235,269.28895715992485,656.0032428742106,473.0218357487922,899.3936231884057,654.0051218360044,853.9027422487106,724.6608286252354,707.4679849340865,115.82218881117625,129.86684401954824
236,269.1070738985431,654.9434790240476,473.0621568627451,898.4952941176471,654.6400153968813,854.7650101093863,724.3130896226415,706.9821147798741,116.40251377862383,128.78275171744883
237,269.91982896846605,654.1770889007661,472.5960925039872,897.8927432216905,653.8087099225721,854.3876776344573,723.8827905106554,706.1493767591475,116.2473036980485,128.80061119569606
238,270.08223795079203,654.2150320188742,472.58400770712905,897.5737957610789,653.5278261594367,853.9216324981726,724.4394113149847,705.9577599388379,116.20097763617773,129.16931245780057
239,270.802493765586,654.366251039069,472.27945924132365,897.3904358353511,652.6540415069923,853.6659520183204,723.7992015968063,705.2363273453093,116.0339286400334,129.23548047053953
240,270.7558685446009,654.5021855269548,472.12306486380555,896.7781697040955,652.1689622731833,853.3098099715515,724.011529750875,705.095120444719,116.15845422016969,129.43352052734926
241,270.74960728872134,654.3889412503927,472.034536282499,896.4677920062087,651.9996342506524,853.1765480405923,723.6215384615384,704.6695384615384,116.21729582537388,129.27278446180006
242,268.9874149659864,653.8158163265306,471.0272709436923,896.1408671767706,650.107690781905,847.7854740765863,718.2721893491124,700.2148108301953,114.7091724755704,129.90340252193377
243,269.43053460700514,654.3572984749454,471.45713116431347,895.244321669736,650.1199878447255,847.8567776301694,717.2817080943275,697.4389207563203,115.13103597761446,128.91558629812693
244,268.50768955650926,653.8288626609442,471.7957746478873,895.2879499217527,651.2410577024848,847.9856772559368,717.473073073073,697.3585585585586,115.3271382083285,128.50289590241127
245,268.3399339933993,653.7671433810046,471.5246609124538,894.6724208795724,650.4940667561185,846.7015561396072,717.960181352257,697.1415336093041,115.14018245420696,129.28483060334426
246,268.3887067395264,653.823315118397,471.80735930735926,894.9736324281779,650.9245595235832,846.786605664192,717.7091332169866,697.1211944929222,115.09129064824204,129.10516456437145
247,269.11507128309574,654.1727766463,472.0459840588596,895.0081749437973,650.8514591567567,846.918806290875,717.6880824905809,697.1887765219116,115.06452814458873,129.1084499904033
248,269.5251491901108,654.3705029838022,472.69705825053575,895.2443015780245,651.7870984733436,847.7999464848,717.5470241722526,697.4611009547024,115.30902624563008,128.46300775225725
249,269.63488624052,653.6805706031058,473.91531419059504,894.8131502288804,653.5176829582654,847.2059993748719,718.2858288234114,697.5145319703346,115.4243298133608,128.24301434968743
250,269.5439063331559,654.3450416888415,474.5037128712871,894.0546617161716,653.76152151843,846.6238279202018,718.4233673084182,697.3605134012835,115.71098164069736,128.2431536155552
251,269.5913869108172,653.8080705323838,473.4147679324894,893.6436708860759,652.2985487494186,846.2734022019636,718.5225726654298,696.5007215007214,115.52735027414485,128.68533967647843
252,269.123268455199,652.9298614764158,473.20936153544847,893.5454367410889,651.9545212002606,843.9460997128916,717.5435961618689,696.3804755944931,114.7954436015363,129.4725072584371
253,268.96543077198635,653.1425756761597,473.36843137254897,894.0282352941176,652.8751995387717,846.3108761965411,717.3148148148148,695.8939974457215,115.42982057835499,128.0769988737293
254,268.90360824742265,653.0671821305841,473.2887837571456,893.2432485708654,652.4584874029196,845.5218790644789,717.6479694410937,695.9937675914756,115.48280587758975,128.46999748725528
255,268.4940098661029,653.1118745595489,473.3429355281207,893.9490495786791,652.5142450739486,844.4285789418107,717.3937240970989,695.7961318334319,114.93343574644987,129.0317899889676
