frame,mcp_x,mcp_y,pip_x,pip_y,dip_x,dip_y,tip_x,tip_y,pip_angle,dip_angle
168,161.36163949275362,1236.064311594203,219.05830903790087,1081.8029987505206,427.46238938053096,975.8716814159292,773.8789115646258,1189.2598639455782,137.45088086582237,121.42333109911895
169,162.58456707043518,1237.1520861372812,219.61358024691359,1082.3703703703704,427.4220901126408,976.0497496871089,774.1684324911708,1189.2154305895137,137.32176853716578,121.32292492805776
170,163.98046260947675,1238.2369189310577,220.19720049403045,1083.3544668587897,428.0037558685446,976.3339593114241,774.7686199342826,1189.6681270536692,137.19756539742292,121.15114432001336
171,165.80013398838767,1239.5824028584188,221.23424156161042,1084.432289548597,428.5611179361179,976.8590294840295,776.0266957232362,1190.4167801688914,137.08438608044193,121.00155510433935
172,168.00669045495093,1241.7896966993756,222.1144945188794,1086.0665854648803,429.18117064106536,977.771755961598,776.9245695545231,1190.834107679694,136.76971786870467,120.89486108374581
173,169.76647373107747,1244.1542742653608,222.35473515248796,1088.013643659711,428.92385630948723,978.7611298741173,777.0253959584926,1190.788093937739,136.48751010267313,120.78065531056251
174,171.31194493783303,1246.8412522202486,221.96176821983275,1090.1688570290721,427.87985325588505,979.8009782940997,776.5307671455679,1191.117375982651,136.1056353619105,120.58965987742174
175,172.4712950600801,1248.8019581664441,221.6261532290413,1091.6185318892901,426.9087289433384,980.4156202143951,775.7631935047361,1191.5864682002707,135.81035378067418,120.36767527549564
176,173.55899376669635,1250.2197239536954,221.17924151696607,1092.587624750499,425.83002140018345,980.7416692143075,775.2710859606575,1191.606575047157,135.4669627037189,120.23422396749388
177,174.7878043332589,1251.1366986821533,221.10553772070625,1093.4016853932585,425.1828414968056,980.7316702160024,774.6637096774193,1191.2459677419354,135.26735054991084,120.03394153873325
178,176.17909111260354,1251.507723304231,221.14423076923077,1093.3221153846155,424.68025751072963,980.3482526057634,774.0027100271003,1190.5766937669378,134.90081667189685,119.92700465290753
179,177.68941441441441,1251.5092342342343,221.66906474820144,1093.058353317346,424.4507724931839,979.5901242047864,773.9045171760887,1189.9667297809035,134.74210025562223,119.72183744555372
180,178.69120287253142,1251.4039497307,221.78471945881418,1092.6689216076402,424.44808575803984,978.9096477794793,774.1574910983293,1188.9572719802793,134.49505333203567,119.70308149134576
181,179.18988764044943,1251.4208988764044,221.88751987281398,1092.5743243243244,424.32238442822387,978.5577858880779,774.2073533387402,1188.5304136253042,134.4346962489221,119.64189541052114
182,179.9531285041489,1251.620766988114,221.73888888888888,1092.4357142857143,423.9766383495146,978.2949029126214,773.9297150610583,1188.2827679782904,134.14811304485954,119.59439951340815
183,180.2896028558679,1252.0551093261936,221.46462639109697,1092.6637519872813,423.48541919805587,978.1303159173755,773.6849277732352,1188.129463068956,134.03495592924716,119.50016355137501
184,180.9591426657736,1252.1864255414155,221.4684147794994,1092.6440206595153,423.3713157095108,978.0148890914616,773.3241398143091,1187.8902239213544,133.83232771054918,119.4623674532291
185,181.99309576837416,1252.279732739421,221.96730462519938,1092.560207336523,423.66059502125074,977.7316332726169,773.5522267206478,1187.8753036437247,133.70505132229752,119.35727955069817
186,182.8549720670391,1252.457877094972,222.30226100753669,1092.5866719555731,424.12654042681095,977.4274120829576,774.2986167615948,1188.1847030105778,133.56925992669602,119.24889784957878
187,183.40847268673355,1252.6434782608696,222.36091410559496,1092.9408983451538,424.0925480769231,977.3584735576923,774.5871634484635,1188.3889039978244,133.51777473391755,119.13752620365153
188,184.09166666666667,1253.2155405405406,222.57400863761288,1093.299175500589,424.63222891566267,978.0885542168675,775.4997306034483,1189.2071659482758,133.221575108731,119.27332962318411
189,184.82281059063138,1253.8936410952704,222.50276898734177,1094.236155063291,424.80983803239354,978.3209358128374,776.369243199569,1190.273902504713,133.09037904027053,119.10321413240555
190,185.3034139724169,1254.8087271082975,222.6215155084413,1094.7734589713389,424.49139465875373,978.953115727003,776.3237486687966,1190.5945154419596,132.97057105620738,119.12687388779858
191,185.2629320081319,1255.0341088773437,221.85444531864673,1095.0444531864673,423.72597441237724,978.9729247247843,775.4873028601978,1190.3453622026195,132.7805621702086,119.10053477894618
192,184.51624630765735,1255.4619404680755,220.79677038204017,1095.3741630563213,422.40552718534093,979.1057374586964,774.4904441453567,1189.9485868102288,132.74137553959483,119.11291167997048
193,183.81637268204432,1255.7137042062416,219.40737833594977,1095.839874411303,421.0300863866548,978.9615728328865,773.5325085548828,1189.418531192419,132.65085084475774,119.06087644938997
194,183.33166742389824,1255.9170831440254,218.4705648369133,1096.082338902148,419.64409307875894,978.8517303102625,772.2703349282297,1188.9468367889422,132.62975663666626,118.98266762253814
195,183.32232346241457,1255.8164009111617,218.12810405991328,1095.6736302719748,418.55706112616684,978.8693164709425,771.6290193994154,1188.44113739038,132.49450642624512,119.07561556537014
196,183.49454297407914,1255.6732605729878,218.0809636650869,1095.552132701422,418.2946614971667,978.4542201014017,771.6596717783159,1187.8552596179716,132.51057679492868,119.02753010458105
197,183.82102401449933,1255.7168101495242,217.9318811881188,1095.3659405940593,418.3587282543491,978.0794841031793,771.516129032258,1187.6239247311828,132.34476874555224,118.98194468853353
198,183.93538880072546,1255.8082067558378,217.69924212205822,1095.5376944555246,417.94754098360653,978.0193740685544,771.1872306034483,1187.338900862069,132.30352244348896,118.94315963367423
199,183.72956977008877,1256.0880946961074,217.3915448439352,1096.029237455551,417.27492537313435,978.2874626865672,770.8391702586207,1187.3356681034484,132.3771003407767,118.90558417641593
200,183.56009122006841,1256.8232611174458,216.7760127084988,1096.6648133439237,416.7928251121076,978.8209267563527,770.0424679487179,1187.5269764957266,132.22201728438483,118.91935334139775
201,183.72583600549703,1257.7549244159413,216.57825567502988,1097.6300278773397,416.01712225893664,979.6821868428958,769.8693574083909,1188.120021242698,132.19433931974174,118.89964159888638
202,184.13324269204622,1258.878087468842,216.4719367588933,1098.682608695652,415.99254621347643,980.2552176505665,770.3425925925926,1188.7886243386242,132.10458882930257,118.83172031366053
203,184.6136880400182,1259.4956798544792,216.49822345045402,1099.1950256612713,416.2126642771804,980.7873357228196,770.8561607615019,1189.3844526705448,131.91263565418043,118.87339564033309
204,185.09171597633136,1259.79540282203,216.45461751882678,1099.5140705509314,415.5421146953405,981.1433691756272,771.0477073946462,1189.6914921812881,131.8056979257811,118.8688030315436
205,185.19159200551343,1260.4562370778774,215.76348709929633,1100.2142298670838,415.08468574800827,981.1186190616701,770.6340885142255,1189.504214963119,131.65998389556873,118.76709120585633
206,185.03056768558952,1260.9147322454608,214.69548133595285,1100.3198428290766,413.8845011876485,981.1119358669833,769.6030614937978,1189.153338611771,131.36474263055968,118.77974372811774
207,184.84910836762688,1260.9874256973023,213.92258832870186,1100.4712187375942,412.7316265060241,981.0584337349397,768.767087276551,1188.6414300736067,131.257128052942,118.76535646773794
208,184.95960523295847,1260.7922882717467,214.012375249501,1100.2814371257484,412.33666061705986,981.0774349667272,768.7330519651807,1188.6040622527037,131.26779183446115,118.77989159756983
209,186.1686940555428,1260.009410144595,215.2624254473161,1099.5129224652087,413.64725209080046,980.2494026284348,769.4861660079051,1188.6434782608696,131.28775562143053,118.63185361703455
210,187.05291005291005,1259.1964573268922,216.5859872611465,1098.5119426751592,415.01764354066984,979.5750598086124,770.6610437532946,1188.4330521876648,131.3522941581082,118.63782261774567
211,187.76726108824874,1258.171925011431,217.30395256916995,1097.5865612648222,415.9560178306092,978.7578008915305,771.1269169751454,1187.8751983077736,131.308828697036,118.62446739347182
212,187.68248509857864,1258.2984869325996,216.87490102929533,1097.7636579572447,415.309183064997,978.6511627906976,770.7482611021937,1187.5243445692884,131.28109959531693,118.58466695853754
213,187.23661327231122,1258.9,216.35552012754084,1098.3168593064966,414.35109248727923,978.8290930859024,769.7765871952853,1187.0594695954996,131.3883327194301,118.52513527474629
214,186.82116620752984,1259.126492194674,215.45530393325387,1098.6909018673023,413.3590745192308,979.21875,768.8614152202937,1187.13217623498,131.23833508341664,118.56014292852907
215,186.5927882406982,1259.0229673863114,215.19385719984044,1098.7491025129636,412.9067745803357,979.1420863309353,767.923117709438,1186.6132025450688,131.28996316130727,118.5260716995532
216,186.95401509951955,1258.5467856325783,216.07020343039488,1098.0893498205025,413.8894259818731,978.743504531722,768.73113964687,1186.5444087747458,131.3877360950633,118.54318639445518
217,188.0059633027523,1257.886009174312,217.35901573215006,1097.022589753933,414.8125,978.2123786407767,769.8963758389261,1186.278120805369,131.37694296799893,118.59546352518642
218,188.34214762014255,1258.1331340538054,217.6836203444133,1097.3696435722868,415.05837870538414,978.2577132486389,770.1408038328453,1186.0540324727176,131.45357995652822,118.55339250923915
219,187.84790612057063,1258.9371836171192,216.87300319488818,1098.1357827476038,414.3949198669489,978.7224070154218,769.8513948497854,1186.2481223175967,131.38725216982655,118.56700928950201
220,187.45920478051022,1259.6260629740289,216.32024048096193,1098.7170340681362,413.8970009088155,979.495304453196,769.5230069555912,1186.6270733012307,131.27619946063894,118.67403884822754
221,187.53722426470588,1260.0085018382354,216.61668003207697,1098.9021651964715,414.0520927431497,979.4751580849141,769.7051590483828,1186.8070034750067,131.40102616084025,118.59009697955852
222,188.1225097320815,1259.675978932906,217.30237233614798,1098.7756332931242,414.74167416741676,979.3273327332734,770.3469279661017,1186.819120762712,131.45249151862959,118.56349258677429
223,188.69331195602382,1259.2869903802107,217.94743178170145,1098.3174157303372,415.4873493975904,978.8400602409639,771.1079936474325,1186.7202223398624,131.46699708843875,118.5246690676135
224,188.85612338858195,1259.0732044198894,218.10149013290373,1098.0036246476036,415.5398847437064,978.4613284804368,771.1812332439679,1186.1176943699732,131.48456122598958,118.52616596353734
225,189.01413266469115,1258.683838614087,218.2079646017699,1097.7119871279162,415.4392156862745,978.1037707390649,770.9614877341071,1185.5083091532576,131.51357346049485,118.50742447803607
226,189.21802258584927,1258.5736344779903,218.135320177205,1097.5702778896496,415.35027059530967,977.9374624173181,770.9304486328643,1185.1895407486063,131.42362353045857,118.52249509782841
227,189.65133394664213,1258.6646734130634,218.60867818400965,1097.4925672961028,416.0157432636997,977.8304571601574,771.6089726572869,1185.2158216087073,131.4084630271094,118.52589621077927
228,190.59651136102823,1258.0892816157907,219.81770198944378,1096.6764108810394,417.1948998178506,977.431693989071,772.5687682894387,1185.050545357808,131.39945899166975,118.56727278933027
229,191.17948717948718,1256.9475732600733,220.96438688789962,1095.5847834884662,418.85618932038835,976.3231189320388,774.1059637912673,1184.7811501597444,131.53386880394078,118.52016418253297
230,191.57747768368048,1255.6193636987869,222.37748882568062,1094.1401869158879,420.1377940727162,975.3971891231287,774.8162771958098,1184.3228579102874,131.7809499350888,118.5172639450606
231,192.03583735354928,1255.303239145417,222.8125509372453,1093.7033414832927,420.5216727716728,975.2289377289377,775.7574364521363,1184.3039480800433,131.71440902934248,118.58938615289989
232,191.70797884571166,1255.5134513681305,222.27027027027026,1093.9594594594594,420.03116406966086,975.143293614421,775.2884563395512,1184.4747228980805,131.71019649883888,118.49400145462057
233,190.72843742850606,1256.283916723862,221.0638036809816,1094.7443762781186,418.7171931956258,975.7095990279465,774.5079024912939,1184.478167693544,131.6936893360534,118.53868485648499
234,189.85004578754578,1256.7461080586081,220.17757774140753,1095.103518821604,417.52534142640366,975.9368740515933,773.6628525811602,1184.939595529537,131.7516434906772,118.4677534405553
235,189.7267508610792,1256.7115958668198,219.89767631471668,1095.1883408071749,417.38946093276803,976.0033313143549,773.3395778364116,1184.8554089709762,131.69105916095936,118.48720980182237
236,190.5234375,1256.0631893382354,220.66598107774578,1094.694775812423,418.0978723404255,975.5759878419453,773.8393891521854,1184.5771458662455,131.68484624909502,118.46109303571085
237,190.96082949308754,1255.9205069124423,221.02204081632652,1094.5730612244897,418.45529197080293,975.4434306569343,774.524494142705,1184.3783280085197,131.66041212718937,118.48992634582275
238,190.97330264672036,1255.9270425776756,220.88167625308134,1094.5410846343468,418.35731633272616,975.3758348512447,774.039273310179,1183.8215335292546,131.60763569363445,118.51919205973776
239,190.1680129240711,1256.0611585506576,219.85877551020408,1094.7632653061225,417.2956337174045,975.1949666464524,773.3922932833824,1183.5774685576666,131.6291260500688,118.46524835967519
240,189.33979686057248,1256.469759926131,218.90432989690723,1094.8832989690723,415.83192004845546,975.698061780739,772.0015856236787,1183.3245243128963,131.55171130114059,118.57695180427639
241,188.83172191528544,1256.3618784530386,218.21033210332104,1095.3714637146372,415.0794762484775,975.770706455542,771.1383063445713,1183.193257233873,131.62118565114335,118.4977377745375
242,188.69942726231386,1255.982359679267,218.1575907590759,1095.0973597359737,415.0197688564477,975.5428832116788,770.7699184854063,1182.778332895083,131.64629029992813,118.50755285825703
243,188.6199304750869,1255.49640787949,218.3776310359059,1094.526619892695,415.48282208588955,975.3116564417178,771.0226494601001,1182.8277587569135,131.6405173839041,118.56262128111914
244,188.66975451597963,1255.3390458545623,218.5584952459694,1094.6118230673833,415.77720207253884,974.8918012800975,771.3692793266702,1182.7106785902156,131.79386622328605,118.43717388793003
245,188.22362966374942,1255.6024873330261,218.37891268533772,1094.8035420098847,415.6732126419147,975.2519177661859,771.51363516018,1182.775483187715,131.8355523706627,118.53556119744205
246,187.86466512702077,1256.3570438799077,217.89104416013205,1095.5996698307883,415.16997253585595,975.9801647848642,771.1382585751979,1183.1654353562005,131.810244625999,118.56877848640595
247,187.41614474599862,1257.0621665506842,217.59021153048528,1095.9904603898797,414.98232246266383,976.4468149954282,770.926416093171,1183.7652196929591,131.81014981821798,118.58175620145472
248,187.55265588914548,1257.2810623556582,217.48660898228266,1096.427276473012,415.0030599755202,976.9482864137087,770.9878563885956,1184.17793030623,131.71184081649272,118.62498813925245
249,187.74319335486848,1257.3043377941856,218.01022913256955,1096.5310965630115,415.3987206823028,977.1766676819982,771.6691469572149,1184.6776508105236,131.82166393723526,118.62239218920674
250,188.37871057513914,1257.6301020408164,218.53117309269894,1097.0931091058244,415.95060975609755,977.515243902439,772.2570898489266,1184.725417439703,131.84098889199177,118.61635799266017
251,187.82293111419324,1258.2718446601941,218.0384772820303,1097.5804338927549,415.6504706954145,977.8308533252354,771.9686670207117,1185.2485395645247,131.864408715161,118.5805650245417
252,187.17319731045677,1258.635984233712,217.24443528441878,1098.2613355317394,414.6976320582878,978.4319975713419,770.9671957671958,1185.1968253968255,131.87249923079065,118.61830615738633
253,186.27137891077635,1258.3796060254924,216.93547061241267,1098.1093300452117,413.95466991177364,978.400060845756,770.1020461699895,1185.0724029380901,132.11430380440038,118.59045287920252
254,186.3838454376164,1257.6275605214153,217.15057755775578,1097.4987623762377,413.97668785952163,978.2140478353012,770.2417902542373,1185.131091101695,132.09370393368098,118.63460217469459
255,186.3238227789376,1257.0990489445605,217.30669995838537,1097.4864752392841,414.49531013615734,977.9074130105901,770.2969165337587,1184.9837852206274,132.2186905530201,118.56716560836308
256,186.2319312107832,1257.0116198001394,217.5694732476151,1096.9995852343427,414.53216019417476,977.971177184466,770.1620553359684,1184.9472990777338,132.22622826070992,118.65526183443988
257,185.78298368298368,1256.8729603729603,217.20215857202157,1097.2598588625985,414.2632696390658,978.1179860479224,769.864743250397,1184.828480677607,132.2929445963266,118.67375402108742
258,185.422545113663,1256.4112959925005,217.3015346329324,1096.9771878888428,414.2399028241725,978.1281506225326,769.3270606944076,1184.8794063079777,132.41751040560752,118.67940011733118
259,185.04872881355934,1255.7010357815443,217.55198329853863,1096.6446764091859,414.201581027668,977.9838856795378,769.2773109243698,1184.6875,132.65671040114486,118.68732519911686
260,184.85210439689632,1254.69339289913,217.78544542032623,1096.005018820577,415.1167481662592,977.6335574572128,769.4826041117554,1184.742488139167,132.6823494148337,118.7379493776738
261,184.65345838218053,1253.4848769050411,218.50643420506435,1095.137401411374,416.0990493713585,976.9426556271083,769.8766335598536,1184.5441714584422,132.954316046381,118.70824501110083
262,183.7484705882353,1251.6343529411765,219.43755238893544,1093.8851634534785,417.19895769466586,976.3393623543839,770.3569360357989,1184.8891813635166,133.4744397971966,118.71045864975234
263,182.7298768939394,1249.702178030303,220.2383939774153,1092.4851526557925,418.8728323699422,975.6045025859446,771.1663152345809,1185.1415392725355,133.8921128678995,118.78323055423772
264,181.7265421886079,1247.4982273694163,221.29335562055996,1090.8290848307563,420.2890049140049,974.9047911547912,772.2710875331564,1185.5326259946949,134.39648321797378,118.88068209119524
265,181.3304964539007,1246.9070921985815,221.56102693602693,1090.550505050505,421.1249226963513,974.6100803957946,772.6937367303609,1185.6958598726114,134.5844685431686,118.86367473683075
266,181.23221062618595,1246.0215844402278,221.87420852680455,1090.4630645842128,421.60946027895693,974.3632504548211,772.9797528267158,1185.5511438338153,134.81017422918913,118.82432533842683
267,181.4936018957346,1245.5528436018958,222.7691984892992,1090.0268569030634,422.4454933008526,974.1333739342266,773.5389317034281,1185.7688014881744,134.99446684802885,118.78769812609103
268,181.8607235753133,1245.008512650745,223.94777070063694,1089.531210191083,423.4888071143821,974.2597362772156,774.2096731331385,1186.2378421472229,135.16102229853269,118.83664763550483
269,181.5105625445051,1243.395442677427,225.02611625947767,1088.745155855097,425.04276114844225,974.0659743433109,774.9251449657354,1186.7925672113863,135.5432846109913,118.87290007944348
270,181.1908396946565,1241.6660305343512,225.958033064858,1087.9012293344638,426.3728191000918,973.9559228650138,775.8134034165572,1187.3290407358738,135.85271118441952,118.97091708119545
271,180.65816080885892,1240.1299951853634,226.77409766454352,1087.184288747346,427.61914893617023,973.6975683890578,776.4299413958445,1187.4595098561535,136.2474747780882,119.03030451021488
272,180.2931736526946,1239.4704191616765,227.01108269394715,1086.9271099744246,428.000307503075,973.7539975399754,776.2009011396766,1187.6151603498542,136.41074252170176,119.05917598741416
273,179.8658624849216,1239.579734620024,226.7013321873657,1087.522131499785,427.86634264884566,974.1281895504253,776.1690066225166,1188.1525827814569,136.52878337113717,119.02082543497129
274,178.768,1240.6099393939394,225.64465274818917,1088.5300383468257,426.49294478527605,975.5248466257668,775.0706910246228,1188.4972200158857,136.49506096074015,119.21227583762953
275,177.37664233576643,1241.112895377129,224.25397507520412,1089.2423721529867,424.8716528162511,976.2988611880579,773.6787401574803,1189.1146981627296,136.53229244366048,119.23300870505203
276,176.42221135029354,1241.051614481409,223.45667244367417,1089.9558058925477,423.9912663755459,977.0461634435434,772.5014639339898,1189.5775885014639,136.67218116546573,119.2425829018866
277,176.01471670345842,1240.456463085602,223.40708351552252,1089.522518583297,423.65694789081886,977.2223945409429,771.9755449229134,1190.07336523126,136.71568881630705,119.28797090646475
278,175.47073230467794,1239.2422238550087,223.67157712305027,1088.792027729636,424.2336535481872,976.9246978617912,771.7373259784607,1190.360914105595,136.91571310841107,119.29039044050461
279,174.4816998280521,1237.4959469417834,223.9345186470078,1087.8104943625326,425.01766346451814,976.7387666563371,772.1546743697479,1190.8994222689075,137.1972511739852,119.41333013974483
280,173.17414050822123,1235.6091180866965,223.97711267605635,1086.525088028169,425.46970172684456,976.5918367346939,772.2780551905388,1191.6504599211564,137.4340749471092,119.57997893035164
281,170.729662077597,1231.10337922403,223.77272727272728,1083.38986013986,425.6328002508623,975.7529005957981,771.4238145977624,1191.840170484816,137.8205992281181,119.93076214998769
282,170.35942249240122,1217.8548632218844,225.67316017316017,1072.669264069264,429.55100154083203,969.5050847457627,771.2174947145877,1191.7605708245244,137.6960157366136,120.1159732031933
283,170.5716467294477,1207.849834563502,227.76310090948462,1064.1580770896492,433.29382562829664,964.9720757058641,771.4672921553297,1191.632525410477,137.46454009555785,120.40681709575452
284,170.92406034262336,1203.2129890053695,228.7801387684302,1060.4549002601907,435.05284426484303,962.7180603046316,771.6985583224115,1191.3043250327653,137.4141015297348,120.47035952260924
285,170.99821565128727,1201.5245985215397,229.0594017094017,1058.911111111111,435.2965134217834,961.7142857142857,771.8988235294117,1191.352156862745,137.3862356724693,120.46340613222466
286,170.812756147541,1200.5525102459017,228.56666666666666,1058.3380341880343,435.143165689602,961.3171860536871,771.6737199582027,1191.4751828631138,137.25987863340487,120.47362856754839
287,171.0754716981132,1196.887567846989,229.3093803786575,1055.4703098106713,436.3197152584339,959.8579387186629,771.4611183355006,1191.6416124837451,137.1721832043381,120.54136546939228
288,171.5575679172057,1190.6054333764553,230.95401804899012,1050.536742587022,438.91873449131515,957.738523573201,771.9856509261675,1191.905035220454,137.0269152757955,120.84299416496354
289,171.97205536693653,1180.2569861582658,233.5654632448891,1042.1709438886473,443.35849056603774,953.816888339004,773.3907684238133,1193.115132441647,136.8776336685036,121.21673304405107
290,171.90541250656858,1171.9182869153967,235.22727272727272,1035.766295025729,446.66059502125074,950.778992106861,774.2156964656965,1193.5558731808733,136.84034983511194,121.55689077129426
291,171.12009481169343,1166.37055570187,236.37909319899245,1031.2334172963897,449.2795049803803,949.1068517959553,774.523573847356,1194.2867934357905,136.87050977945466,121.89560653504225
292,169.17403896787783,1165.0787256450762,235.49810844892812,1030.888188314418,449.10993015487395,949.6398420892803,774.2510449320794,1195.5901253918496,137.1255884301131,122.0700532538207
293,166.92195767195767,1164.0521164021163,234.4606085869112,1030.6235931638182,448.6942424242424,951.0012121212121,774.188167839458,1196.4659890539483,137.2357118916267,122.5907941032996
294,162.9970775770457,1161.1006907545166,233.2869710934227,1029.3703393380813,448.3429256594724,952.0845323741007,773.98956430994,1197.7344116879729,137.85108548343032,123.20392414011424
295,158.7356230031949,1154.6094249201278,232.5719587628866,1025.5245360824742,449.71994047619046,951.6538690476191,774.671204726432,1198.5602363216028,138.5570595081082,123.98391492901321
296,156.54187851217554,1149.1131924003212,233.45772594752188,1021.7659308621407,452.1666666666667,951.2608052101835,775.9673598315346,1199.812055804159,138.99909675463545,124.62220466279787
297,155.26394849785407,1144.691255364807,234.39307787391843,1018.9031726411207,454.2070497630332,951.1344786729858,777.0936603182886,1200.5303939472997,139.30718402317723,125.18314996554395
298,153.50133832976445,1140.4735010706638,235.02842062525374,1015.8976857490865,455.6078490113841,950.5742959856201,777.6976024748647,1200.7950502706883,139.69860595651218,125.66119445839026
299,150.1576,1135.8176,234.05856219709207,1013.3586429725364,456.50265017667846,949.7879858657244,777.6748178980229,1201.2861602497399,140.3654381965622,125.98778730985946
300,145.09486905398182,1127.2872795296632,232.73066018631025,1008.0243013365736,456.9129279811098,948.6980519480519,777.5200840115516,1201.6605408243634,141.13149926078697,126.90355005352724
301,138.16332531408713,1114.2654370489174,231.74643423137877,998.8395404120444,458.33075089392133,946.5035756853397,777.3595476065229,1201.5284061020516,142.03984529439344,128.35593727402954
302,131.50598245147566,1101.2286625897368,230.96991012114108,990.1445877295819,459.72980910425844,943.879295154185,777.0711864406779,1201.3196870925685,143.27454959085597,129.51611305894102
303,125.95949906741274,1090.2022382094324,230.30802348336596,983.1616438356165,460.6978395975141,941.9274933412252,776.3912139329348,1201.202235508188,144.41748024948504,130.45708574232566
304,121.36695050558808,1083.8919638105376,228.43699108181465,979.6397828615743,459.93133174791916,941.552318668252,775.5236230749151,1201.5001305142262,145.1070564097149,131.17922218728398
305,117.64264900662252,1080.4370860927152,226.53563129357087,977.2393493415957,458.2854561878952,941.6549232158989,773.4893173527879,1201.7493486190724,145.2675887991111,131.74242509237925
306,114.2936046511628,1076.4727801268498,224.27435001940242,975.1412495149399,457.1027621027621,941.5087615087615,771.4213820078227,1202.2539765319427,145.56348626978223,132.10273523031145
307,110.9292875989446,1069.2110817941953,223.4759541984733,970.175572519084,456.5911817636473,940.1565686862627,769.796919127086,1202.3163029525033,145.99159869153405,132.73218385967544
308,106.54678899082569,1057.0191349934469,223.30245535714286,962.1290922619048,457.93100331425126,938.4007231093703,769.5825142265908,1202.816347646146,146.6732196330903,133.91282393880243
309,102.99815498154982,1039.710332103321,225.05796010538202,950.5062100112909,461.16206675224646,935.9508985879332,769.9276552077989,1202.7755259107234,147.36750093453983,135.63985192599623
310,101.9477922077922,1028.9633766233767,227.68726591760299,942.8958801498127,463.97556593604025,934.702120014373,770.6187308085978,1202.895342886387,147.59477154989824,136.84068066016948
311,101.0082495488528,1020.4073214746069,229.52282003710576,937.6504638218923,466.66974169741695,937.2089483394834,771.8822626055797,1203.696698233939,147.3271933255897,138.76840376429146
312,98.996138996139,1010.5688545688546,230.49926416482708,931.691685062546,462.73221757322176,945.9260808926081,772.2620566471038,1203.965552436846,145.53668190466723,143.6912085193106
313,95.68513789581205,997.291113381001,231.69611436950146,923.9006598240469,464.2996108949416,945.8599221789883,772.419115767953,1204.2599028878099,146.25594475775387,145.40871096371947
314,91.54972095383054,979.8883815322172,232.87576964867802,914.1024990945309,464.3686956521739,944.6747826086956,772.6547649627537,1204.406113537118,147.5152141749802,147.409099847812
315,88.54531683918202,964.4208533198687,233.89897884755652,906.154996353027,465.4792418772563,943.9530685920578,773.0630144032922,1204.5604423868313,148.88637018429228,148.99626268680205
316,86.4870309745656,952.8798791236464,234.94889206576127,899.462830593281,466.45688073394496,943.2688073394495,773.4763608484539,1204.7002300025556,149.4962720873634,150.29997234802138
317,85.000250501002,943.5608717434869,235.3990627253064,894.9967555875992,466.8821328344247,943.1805425631431,773.6788003076134,1204.8005639579594,150.34625435720386,151.3025645712711
318,84.64282141070535,931.8416708354177,237.17030411449016,888.854740608229,468.54896421845575,941.8361581920904,773.8830769230769,1204.8820512820512,151.36320823279704,152.15236635169174
319,85.26142005958292,915.4995034756703,240.62464285714285,879.5985714285714,471.39471365638764,938.6643171806168,774.6109109624292,1205.3775090066906,152.63193746643,153.021373335655
320,86.61354089448974,896.8670620212503,244.68545581071677,868.7129436325679,474.9558333333333,935.4008333333334,775.30415698425,1205.243222308288,153.7495950439083,154.21385892792486
321,88.25912228796844,880.2852564102565,247.96261367463794,859.5271135062311,478.9047976011994,932.4460269865067,776.1210404326551,1205.7640999227401,155.07098812598983,154.921834021185
322,90.60949351602642,864.441154881331,252.04747474747475,850.9548821548822,483.0083925112976,929.0355067785669,776.4288292934502,1206.3646209386281,156.54591078559716,155.29370880942395
323,91.95076773092859,852.7172800389959,254.34628154050463,844.9784196547145,487.75522692503824,924.8067312595615,776.4375966993296,1206.3138215575038,158.3904412879873,154.60220047115533
324,93.92317103009542,840.193295816002,257.3947623666343,837.9359844810863,490.07264185037945,915.9992771955186,776.4635027082796,1206.38148052618,160.66230384117998,153.15008510399545
325,96.3435597759922,824.3981008035062,261.01067615658366,829.7955354254286,492.977,913.1766666666666,776.3498714652957,1206.4125964010282,162.1062033642382,153.7911920514479
326,99.75346125819772,806.5472431382075,265.2116436153104,820.4014152460599,496.1885479278709,910.2439101550142,776.0904116727462,1206.420270974466,163.53192005655052,154.63621081740519
327,102.06207892204043,790.9694417709336,268.18132740552556,812.1705303270879,498.2788432267884,907.9357686453577,775.7834279814145,1205.708828084667,164.67630386874683,155.57895302110285
328,104.46746126340882,776.750893921335,270.27792123950934,804.9125242091673,499.1393903521752,905.8094110683634,774.9207664422579,1204.8920248575866,165.84828620428013,156.469850585329
329,106.18675842429995,765.4793545325107,272.56662395900065,799.098334401025,499.5909356725146,904.8973684210526,774.6231584388731,1204.7397260273972,166.4367624928359,157.5154944134957
330,109.28196564885496,753.4885496183206,275.56729187232645,794.0562685093781,500.640625,903.7734375,774.4896020539153,1204.6439024390245,167.72233509149788,158.29609912333424
331,113.85428571428571,739.662619047619,280.1410934744268,788.6761904761905,502.5883534136546,902.8313253012049,775.0278422273782,1204.709203402939,169.257134462504,159.23161424646418
332,120.83853166986565,722.1261996161228,288.5802063789869,784.8395872420263,505.3339876612451,901.046270330903,775.6417718259078,1205.061292814834,172.30242269658248,159.8379222943083
333,126.43311351860575,707.9557230334433,295.1622971285893,781.0630461922597,507.1488888888889,900.0963888888889,775.8528589580686,1204.918424396442,174.11141738605883,160.71133104398953
334,132.31185874492962,693.7301360057265,300.07142857142856,777.9423076923077,508.7536231884058,898.9537872573147,775.7025917372338,1205.5552989479086,176.5470341330928,161.15389865713192
